2024-09-05 16:59:03.005 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 16:59:03.005 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 16:59:03.005 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 16:59:04.678 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 16:59:04.678 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 16:59:04.678 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 16:59:05.390 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 16:59:05.391 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 16:59:05.391 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 16:59:06.093 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 16:59:06.093 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 16:59:06.094 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:03:15.873 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 17:03:15.873 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 17:03:15.873 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:03:17.393 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 17:03:17.393 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 17:03:17.393 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:03:17.902 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 17:03:17.902 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 17:03:17.902 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:03:18.441 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 17:03:18.441 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 17:03:18.441 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000f4 exists.Item.Id66da4767953d1dea340000f4 netId:-1190929316 owner:TraderControllerClass exists:item_barter_medical_syringe(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_medical_syringe (id: 66da4767953d1dea340000f4) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000f5 lootItem.Item.Id:66da4767953d1dea340000f5 netId:375154625 owner:TraderControllerClass lootItem:item_barter_tools_screwdriver_flat_long(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_tools_screwdriver_flat_long (id: 66da4767953d1dea340000f5) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000f5 exists.Item.Id66da4767953d1dea340000f5 netId:375154625 owner:TraderControllerClass exists:item_barter_tools_screwdriver_flat_long(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_tools_screwdriver_flat_long (id: 66da4767953d1dea340000f5) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000f6 lootItem.Item.Id:66da4767953d1dea340000f6 netId:-28129902 owner:TraderControllerClass lootItem:item_snacks_emelya_loot(Clone) (EFT.Interactive.ObservedLootItem) | item emelya (id: 66da4767953d1dea340000f6) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000f6 exists.Item.Id66da4767953d1dea340000f6 netId:-28129902 owner:TraderControllerClass exists:item_snacks_emelya_loot(Clone) (EFT.Interactive.ObservedLootItem) | item emelya (id: 66da4767953d1dea340000f6) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000f7 lootItem.Item.Id:66da4767953d1dea340000f7 netId:1537954039 owner:TraderControllerClass lootItem:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea340000f7) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000f7 exists.Item.Id66da4767953d1dea340000f7 netId:1537954039 owner:TraderControllerClass exists:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea340000f7) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000f8 lootItem.Item.Id:66da4767953d1dea340000f8 netId:778439152 owner:TraderControllerClass lootItem:item_crickent(Clone) (EFT.Interactive.ObservedLootItem) | item crickent (id: 66da4767953d1dea340000f8) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000f8 exists.Item.Id66da4767953d1dea340000f8 netId:778439152 owner:TraderControllerClass exists:item_crickent(Clone) (EFT.Interactive.ObservedLootItem) | item crickent (id: 66da4767953d1dea340000f8) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000f9 lootItem.Item.Id:66da4767953d1dea340000f9 netId:-1950444203 owner:TraderControllerClass lootItem:item_food_snacker_beef_loot(Clone) (EFT.Interactive.ObservedLootItem) | item item_food_snacker_beef (id: 66da4767953d1dea340000f9) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000f9 exists.Item.Id66da4767953d1dea340000f9 netId:-1950444203 owner:TraderControllerClass exists:item_food_snacker_beef_loot(Clone) (EFT.Interactive.ObservedLootItem) | item item_food_snacker_beef (id: 66da4767953d1dea340000f9) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000fa lootItem.Item.Id:66da4767953d1dea340000fa netId:543168317 owner:TraderControllerClass lootItem:item_maxenergy_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_maxenergy (id: 66da4767953d1dea340000fa) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000fa exists.Item.Id66da4767953d1dea340000fa netId:543168317 owner:TraderControllerClass exists:item_maxenergy_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_maxenergy (id: 66da4767953d1dea340000fa) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000fb lootItem.Item.Id:66da4767953d1dea340000fb netId:139883790 owner:TraderControllerClass lootItem:item_alyonka_loot(Clone) (EFT.Interactive.ObservedLootItem) | item alyonka (id: 66da4767953d1dea340000fb) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000fb exists.Item.Id66da4767953d1dea340000fb netId:139883790 owner:TraderControllerClass exists:item_alyonka_loot(Clone) (EFT.Interactive.ObservedLootItem) | item alyonka (id: 66da4767953d1dea340000fb) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000fc lootItem.Item.Id:66da4767953d1dea340000fc netId:1705967731 owner:TraderControllerClass lootItem:item_tarcola_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_tarcola (id: 66da4767953d1dea340000fc) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000fc exists.Item.Id66da4767953d1dea340000fc netId:1705967731 owner:TraderControllerClass exists:item_tarcola_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_tarcola (id: 66da4767953d1dea340000fc) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000fd lootItem.Item.Id:66da4767953d1dea340000fd netId:946452844 owner:TraderControllerClass lootItem:item_cigarettes_soyuz_apollo(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_soyuz_apollo (id: 66da4767953d1dea340000fd) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000fd exists.Item.Id66da4767953d1dea340000fd netId:946452844 owner:TraderControllerClass exists:item_cigarettes_soyuz_apollo(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_soyuz_apollo (id: 66da4767953d1dea340000fd) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000fe lootItem.Item.Id:66da4767953d1dea340000fe netId:-1782430511 owner:TraderControllerClass lootItem:item_snacks_borodynsky_loot(Clone) (EFT.Interactive.ObservedLootItem) | item borodinskiye (id: 66da4767953d1dea340000fe) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000fe exists.Item.Id66da4767953d1dea340000fe netId:-1782430511 owner:TraderControllerClass exists:item_snacks_borodynsky_loot(Clone) (EFT.Interactive.ObservedLootItem) | item borodinskiye (id: 66da4767953d1dea340000fe) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea340000ff lootItem.Item.Id:66da4767953d1dea340000ff netId:2109252258 owner:TraderControllerClass lootItem:item_zibbo(Clone) (EFT.Interactive.ObservedLootItem) | item zibbo (id: 66da4767953d1dea340000ff) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea340000ff exists.Item.Id66da4767953d1dea340000ff netId:2109252258 owner:TraderControllerClass exists:item_zibbo(Clone) (EFT.Interactive.ObservedLootItem) | item zibbo (id: 66da4767953d1dea340000ff) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000100 lootItem.Item.Id:66da4767953d1dea34000100 netId:-1574010825 owner:TraderControllerClass lootItem:item_manual_lada(Clone) (EFT.Interactive.ObservedLootItem) | item item_manual_lada (id: 66da4767953d1dea34000100) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000100 exists.Item.Id66da4767953d1dea34000100 netId:-1574010825 owner:TraderControllerClass exists:item_manual_lada(Clone) (EFT.Interactive.ObservedLootItem) | item item_manual_lada (id: 66da4767953d1dea34000100) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000101 lootItem.Item.Id:66da4767953d1dea34000101 netId:1154872530 owner:TraderControllerClass lootItem:item_ammo_box_9x18pm_16(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_9x18pm_16_PST_gzh (id: 66da4767953d1dea34000101) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000101 exists.Item.Id66da4767953d1dea34000101 netId:1154872530 owner:TraderControllerClass exists:item_ammo_box_9x18pm_16(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_9x18pm_16_PST_gzh (id: 66da4767953d1dea34000101) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000102 lootItem.Item.Id:66da4767953d1dea34000102 netId:-411211411 owner:TraderControllerClass lootItem:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea34000102) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000102 exists.Item.Id66da4767953d1dea34000102 netId:-411211411 owner:TraderControllerClass exists:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea34000102) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000103 lootItem.Item.Id:66da4767953d1dea34000103 netId:-1977295352 owner:TraderControllerClass lootItem:item_snacks_borodynsky_loot(Clone) (EFT.Interactive.ObservedLootItem) | item borodinskiye (id: 66da4767953d1dea34000103) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000103 exists.Item.Id66da4767953d1dea34000103 netId:-1977295352 owner:TraderControllerClass exists:item_snacks_borodynsky_loot(Clone) (EFT.Interactive.ObservedLootItem) | item borodinskiye (id: 66da4767953d1dea34000103) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000104 lootItem.Item.Id:66da4767953d1dea34000104 netId:395357643 owner:TraderControllerClass lootItem:item_alyonka_loot(Clone) (EFT.Interactive.ObservedLootItem) | item alyonka (id: 66da4767953d1dea34000104) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000104 exists.Item.Id66da4767953d1dea34000104 netId:395357643 owner:TraderControllerClass exists:item_alyonka_loot(Clone) (EFT.Interactive.ObservedLootItem) | item alyonka (id: 66da4767953d1dea34000104) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000105 lootItem.Item.Id:66da4767953d1dea34000105 netId:-1170726298 owner:TraderControllerClass lootItem:item_copy_paper(Clone) (EFT.Interactive.ObservedLootItem) | item copy_paper (id: 66da4767953d1dea34000105) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000105 exists.Item.Id66da4767953d1dea34000105 netId:-1170726298 owner:TraderControllerClass exists:item_copy_paper(Clone) (EFT.Interactive.ObservedLootItem) | item copy_paper (id: 66da4767953d1dea34000105) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000106 lootItem.Item.Id:66da4767953d1dea34000106 netId:1558157057 owner:TraderControllerClass lootItem:item_food_ranton_loot(Clone) (EFT.Interactive.ObservedLootItem) | item item_food_ranton (id: 66da4767953d1dea34000106) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000106 exists.Item.Id66da4767953d1dea34000106 netId:1558157057 owner:TraderControllerClass exists:item_food_ranton_loot(Clone) (EFT.Interactive.ObservedLootItem) | item item_food_ranton (id: 66da4767953d1dea34000106) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000107 lootItem.Item.Id:66da4767953d1dea34000107 netId:-7926884 owner:TraderControllerClass lootItem:item_ammo_box_545x39_30_bpz_sp(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_sp (id: 66da4767953d1dea34000107) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000107 exists.Item.Id66da4767953d1dea34000107 netId:-7926884 owner:TraderControllerClass exists:item_ammo_box_545x39_30_bpz_sp(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_sp (id: 66da4767953d1dea34000107) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000108 lootItem.Item.Id:66da4767953d1dea34000108 netId:-1930241185 owner:TraderControllerClass lootItem:item_slickers_loot(Clone) (EFT.Interactive.ObservedLootItem) | item slippers (id: 66da4767953d1dea34000108) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000108 exists.Item.Id66da4767953d1dea34000108 netId:-1930241185 owner:TraderControllerClass exists:item_slickers_loot(Clone) (EFT.Interactive.ObservedLootItem) | item slippers (id: 66da4767953d1dea34000108) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000109 lootItem.Item.Id:66da4767953d1dea34000109 netId:798642170 owner:TraderControllerClass lootItem:item_food_vodka(Clone) (EFT.Interactive.ObservedLootItem) | item item_food_vodka (id: 66da4767953d1dea34000109) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000109 exists.Item.Id66da4767953d1dea34000109 netId:798642170 owner:TraderControllerClass exists:item_food_vodka(Clone) (EFT.Interactive.ObservedLootItem) | item item_food_vodka (id: 66da4767953d1dea34000109) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400010a lootItem.Item.Id:66da4767953d1dea3400010a netId:1887536226 owner:TraderControllerClass lootItem:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea3400010a) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400010a exists.Item.Id66da4767953d1dea3400010a netId:1887536226 owner:TraderControllerClass exists:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea3400010a) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400010b lootItem.Item.Id:66da4767953d1dea3400010b netId:321452285 owner:TraderControllerClass lootItem:item_barter_flammable_huntermatches(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_flammable_huntermatches (id: 66da4767953d1dea3400010b) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400010b exists.Item.Id66da4767953d1dea3400010b netId:321452285 owner:TraderControllerClass exists:item_barter_flammable_huntermatches(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_flammable_huntermatches (id: 66da4767953d1dea3400010b) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400010c lootItem.Item.Id:66da4767953d1dea3400010c netId:-1244631656 owner:TraderControllerClass lootItem:item_analgin_loot(Clone) (EFT.Interactive.ObservedLootItem) | item painkiller (id: 66da4767953d1dea3400010c) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400010c exists.Item.Id66da4767953d1dea3400010c netId:-1244631656 owner:TraderControllerClass exists:item_analgin_loot(Clone) (EFT.Interactive.ObservedLootItem) | item painkiller (id: 66da4767953d1dea3400010c) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400010d lootItem.Item.Id:66da4767953d1dea3400010d netId:1128021339 owner:TraderControllerClass lootItem:item_cigarettes_soyuz_apollo(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_soyuz_apollo (id: 66da4767953d1dea3400010d) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400010d exists.Item.Id66da4767953d1dea3400010d netId:1128021339 owner:TraderControllerClass exists:item_cigarettes_soyuz_apollo(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_soyuz_apollo (id: 66da4767953d1dea3400010d) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400010e lootItem.Item.Id:66da4767953d1dea3400010e netId:-438062602 owner:TraderControllerClass lootItem:item_cigarettes_strike(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_strike (id: 66da4767953d1dea3400010e) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400010e exists.Item.Id66da4767953d1dea3400010e netId:-438062602 owner:TraderControllerClass exists:item_cigarettes_strike(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_strike (id: 66da4767953d1dea3400010e) 
2024-09-05 17:06:04.000 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400010f lootItem.Item.Id:66da4767953d1dea3400010f netId:-2004146543 owner:TraderControllerClass lootItem:item_barter_medical_syringe(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_medical_syringe (id: 66da4767953d1dea3400010f) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400010f exists.Item.Id66da4767953d1dea3400010f netId:-2004146543 owner:TraderControllerClass exists:item_barter_medical_syringe(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_medical_syringe (id: 66da4767953d1dea3400010f) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000110 lootItem.Item.Id:66da4767953d1dea34000110 netId:-1574010824 owner:TraderControllerClass lootItem:item_drink_kvas_loot(Clone) (EFT.Interactive.ObservedLootItem) | item item_drink_kvas (id: 66da4767953d1dea34000110) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000110 exists.Item.Id66da4767953d1dea34000110 netId:-1574010824 owner:TraderControllerClass exists:item_drink_kvas_loot(Clone) (EFT.Interactive.ObservedLootItem) | item item_drink_kvas (id: 66da4767953d1dea34000110) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000111 lootItem.Item.Id:66da4767953d1dea34000111 netId:1154872531 owner:TraderControllerClass lootItem:item_barter_electr_capacitors(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_electr_capacitors (id: 66da4767953d1dea34000111) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000111 exists.Item.Id66da4767953d1dea34000111 netId:1154872531 owner:TraderControllerClass exists:item_barter_electr_capacitors(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_electr_capacitors (id: 66da4767953d1dea34000111) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000112 lootItem.Item.Id:66da4767953d1dea34000112 netId:-411211410 owner:TraderControllerClass lootItem:item_food_vodka(Clone) (EFT.Interactive.ObservedLootItem) | item item_food_vodka (id: 66da4767953d1dea34000112) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000112 exists.Item.Id66da4767953d1dea34000112 netId:-411211410 owner:TraderControllerClass exists:item_food_vodka(Clone) (EFT.Interactive.ObservedLootItem) | item item_food_vodka (id: 66da4767953d1dea34000112) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000113 lootItem.Item.Id:66da4767953d1dea34000113 netId:-1977295351 owner:TraderControllerClass lootItem:item_icegreen_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_icegreen (id: 66da4767953d1dea34000113) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000113 exists.Item.Id66da4767953d1dea34000113 netId:-1977295351 owner:TraderControllerClass exists:item_icegreen_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_icegreen (id: 66da4767953d1dea34000113) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000114 lootItem.Item.Id:66da4767953d1dea34000114 netId:395357644 owner:TraderControllerClass lootItem:item_slickers_loot(Clone) (EFT.Interactive.ObservedLootItem) | item slippers (id: 66da4767953d1dea34000114) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000114 exists.Item.Id66da4767953d1dea34000114 netId:395357644 owner:TraderControllerClass exists:item_slickers_loot(Clone) (EFT.Interactive.ObservedLootItem) | item slippers (id: 66da4767953d1dea34000114) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000115 lootItem.Item.Id:66da4767953d1dea34000115 netId:-1170726297 owner:TraderControllerClass lootItem:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea34000115) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000115 exists.Item.Id66da4767953d1dea34000115 netId:-1170726297 owner:TraderControllerClass exists:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea34000115) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000116 lootItem.Item.Id:66da4767953d1dea34000116 netId:1558157058 owner:TraderControllerClass lootItem:item_food_herring_loot(Clone) (EFT.Interactive.ObservedLootItem) | item herring (id: 66da4767953d1dea34000116) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000116 exists.Item.Id66da4767953d1dea34000116 netId:1558157058 owner:TraderControllerClass exists:item_food_herring_loot(Clone) (EFT.Interactive.ObservedLootItem) | item herring (id: 66da4767953d1dea34000116) 
2024-09-05 17:06:04.016 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000117 lootItem.Item.Id:66da4767953d1dea34000117 netId:-7926883 owner:TraderControllerClass lootItem:item_tools_roulette(Clone) (EFT.Interactive.ObservedLootItem) | item item_tools_roulette (id: 66da4767953d1dea34000117) 
